store_code,store_name,chainname,subchainname,storeid,address,city,zipcode,latitude,longitude,average_price_diff,popular_item_count
tiv_088,רמת אפעל,טיב טעם,טיב טעם,88.0,דרך שיבא 16,רמת אפעל,0.0,32.0510148,34.8401689,11.606797362919352,3314
tiv_089,קינג גורג,טיב טעם,טיב טעם,89.0,קינג גורג 8,תל אביב יפו,6357808.0,32.0705158,34.7717569,11.140123591763125,2581
tiv_091,המסגר,טיב טעם,טיב טעם,91.0,המסגר 37,תל אביב יפו,6721426.0,32.0652137,34.785848,10.75144526980419,3135
tiv_092,מחניים,טיב טעם,טיב טעם,92.0,מחניים 4,חיפה,0.0,32.8035359,34.9862052,2.2998907339027297,2919
tiv_156,עדן גן העיר,טיב טעם,טיב טעם,156.0,אבן גבירול 71,תל אביב יפו,6416202.0,32.0797764,34.7815765,4.123256106188012,5036
tiv_502,ליקוט נתניה,טיב טעם,טיב טעם,502.0,https://www.tivtaam.co.il/,נתניה,0.0,32.321458,34.853196,5.1427888616951,6533
tiv_503,ליקוט טיב טעם אשדוד,טיב טעם,טיב טעם,503.0,https://www.tivtaam.co.il/,אשדוד,0.0,31.8103602,34.6561539,4.721085347156211,5450
tiv_512,ליקוט טיב טעם קריות,טיב טעם,טיב טעם,512.0,https://www.tivtaam.co.il/,חיפה,0.0,32.8073578,35.0548125,4.501483589956478,4929
tiv_514,ליקוט ראשון מזרח,טיב טעם,טיב טעם,514.0,https://www.tivtaam.co.il/,ראשון לציון,0.0,31.95908129999999,34.8020886,5.572665702905724,8903
tiv_515,ליקוט טיב באר שבע,טיב טעם,טיב טעם,515.0,https://www.tivtaam.co.il/,באר שבע,0.0,31.2521018,34.7867691,4.1148583704159964,3825
tiv_519,ליקוט רמת החייל,טיב טעם,טיב טעם,519.0,https://www.tivtaam.co.il/,רמת החייל,0.0,32.1133727,34.8366371,5.624112146690736,7888
tiv_523,ליקוט קיסריה,טיב טעם,טיב טעם,523.0,https://www.tivtaam.co.il/,קיסריה,0.0,32.5154686,34.9062798,4.364827859864313,2
vic_048,טירת הכרמל,ויקטורי,ויקטורי,48.0,קרן היסוד 2,טירת הכרמל,3902621.0,32.76855020000001,34.968224,-1.639616794883397,5235
vic_065,דיזנגוף,ויקטורי,ויקטורי,65.0,דיזנגוף 224,תל אביב יפו,6311519.0,32.0886661,34.7755775,-0.8779163524732767,3908
vic_067,סיטי יהודה הלוי,ויקטורי,ויקטורי סיטי,67.0,יהודה הלוי 40,תל אביב יפו,65136.0,32.0616314,34.7720178,7.361520213515848,2027
vic_068,באר שבע,ויקטורי,ויקטורי,68.0,בן גוריון 15,באר שבע,8443944.0,31.2683491,34.7487449,-1.568496690740698,5867
vic_069,רעננה פארק,ויקטורי,ויקטורי,69.0,אחוזה 114,רעננה,4350108.0,32.18066943812175,34.87538659455173,-1.4236829795575754,5603
vic_070,צור יצחק,ויקטורי,ויקטורי,70.0,דרך איילון 20,צור יצחק,4580800.0,32.241478,34.997998,-1.5671282604041143,4639
vic_071,ראשון מזרח,ויקטורי,ויקטורי,71.0,צבי פרנק 39,ראשון לציון,7566088.0,31.9705226,34.8124462,-1.1836074053079328,5688
vic_073,בית שאן,ויקטורי,ויקטורי,73.0,הגלבוע 1,בית שאן,1174001.0,32.4970754,35.4942557,-1.8997501356398605,4196
vic_074,שבעת הכוכבים,ויקטורי,ויקטורי,74.0,קניון שבעת הכוכבי,הרצליה,4650504.0,32.1647849,34.8242079,-1.3417048722367906,5784
vic_075,סיטי ויצמן,ויקטורי,ויקטורי סיטי,75.0,ויצמן 53,תל אביב יפו,62091.0,32.0848954,34.789189,7.085030139743818,2755
vic_076,ויקטורי בת ים,ויקטורי,ויקטורי,76.0,העמל 11,בת ים,5959821.0,32.0068523571343,34.746092008760826,-1.7715692893915105,5514
vic_077,לוד נתבג,ויקטורי,ויקטורי,77.0,פסח לב 2,לוד,7129320.0,31.9685149,34.8985361,-1.771218534398423,5076
vic_079,כפר סבא הירוקה,ויקטורי,ויקטורי,79.0,אנגל 78,כפר סבא,4465140.0,32.1982013,34.8903535,-1.6630992304866108,4384
vic_080,סיטי אלנבי,ויקטורי,ויקטורי סיטי,80.0,אלנבי 65,תל אביב יפו,65134.0,32.0681025,34.7711272,7.695140157255336,2861
vic_081,פארק אפק רע,ויקטורי,ויקטורי,81.0,העמל 2,ראש העין,4809202.0,32.1081848,34.964138,-1.0629063078922871,6360
vic_082,נס ציונה,ויקטורי,ויקטורי,82.0,הפרדסים 1,נס ציונה,7400448.0,31.914131,34.7889942,-0.8299019634643525,2899
vic_083,רחובות,ויקטורי,ויקטורי,83.0,אופנהיימר 10,רחובות,7670110.0,31.9100444,34.8074069,-1.5003235540658952,5972
vic_084,עמק חפר,ויקטורי,ויקטורי,84.0,נחל אלכסנדר 3,מ.א. עמק חפר,4279900.0,32.40071493550128,34.899833725250886,-1.9755372110171603,4104
vic_086,טבעון,ויקטורי,ויקטורי,86.0,המרווה 1,טבעון,3653201.0,32.7306786,35.1447145,-0.8373667771133858,3527
vic_087,צמח,ויקטורי,ויקטורי,87.0,צומת צמח מול כנרת,צמח,1510501.0,32.7029522,35.5850662,-1.3365125325059644,5561
vic_088,איילון,ויקטורי,ויקטורי,88.0,אבא הילל 301,רמת גן,5259408.0,32.1013734,34.8268328,-1.1825191425622594,6918
vic_089,מלחה,ויקטורי,ויקטורי,89.0,אגודת הספורט 1,ירושלים,9695989.0,31.751896775801,35.1879780995492,-1.2732049085174029,6598
vic_090,נתניה,ויקטורי,ויקטורי,90.0,האורזים 4,נתניה,4201234.0,32.32099900575121,34.87106748106706,-2.2123072831609427,3239
vic_091,שוהם,ויקטורי,ויקטורי,91.0,עמק איילון 161,שוהם,6083646.0,32.0054259,34.9467393,-1.224576528612825,4965
vic_092,נתיבות,ויקטורי,ויקטורי,92.0,בעלי המלאכה 5,נתיבות,8776202.0,31.416317,34.5945039,-1.3005273704792266,5465
vic_093,חריש,ויקטורי,ויקטורי,84.0,ספיר 1,חריש,3760623.0,32.46408714382093,35.04290957922363,-1.540569002105875,4093
vic_094,שמוטקין,ויקטורי,ויקטורי,94.0,משה בקר 32,ראשון לציון,0.0,31.978379,34.8105114,-1.6233371703608088,5736
vic_095,אשקלון מרכז,ויקטורי,ויקטורי,95.0,בן גוריון 1,אשקלון,7828124.0,31.66286783622757,34.56188805626226,-1.2371599382095126,5790
vic_096,קרית אתא,ויקטורי,ויקטורי,96.0,זבולון 14,קרית אתא,2806007.0,32.8052995,35.1024643,-1.7359721761223186,4060
yoh_001,יוחננוף מפוח,יוחננוף,יוחננוף,1.0,"רחוב המפוח 11, אזור התעשיה",רחובות,0.0,31.886744,34.781055,-9.397329655577348,6239
yoh_004,בילו,יוחננוף,יוחננוף,4.0,צומת בילו,"כפר ביל""ו",0.0,31.8701392,34.8216302,-9.462650417225094,6864
yoh_005,אשדוד,יוחננוף,יוחננוף,5.0,"זבוטינסקי 27, סטאר סנטר",אשדוד,0.0,31.8112446,34.6540808,-9.216409069234446,7676
yoh_007,עקרון,יוחננוף,יוחננוף,7.0,המלך חסן 1,קרית עקרון,0.0,31.8601944,34.8145379,-9.31059922374594,9897
yoh_008,אחד העם,יוחננוף,יוחננוף,8.0,רחוב אחד העם 19,רחובות,0.0,31.8979797,34.8111,-4.980017536172791,4347
yoh_009,נתיבות,יוחננוף,יוחננוף,9.0,"רחוב בעלי המלאכה 2, א.התעשיה",נתיבות,0.0,31.4182895,34.5973492,-9.252052221510622,6203
yoh_012,רמלה,יוחננוף,יוחננוף,12.0,שדרות ירושלים פינת נופי חמד,רמלה,0.0,31.9372787,34.8862915,-8.747064378175402,6869
yoh_013,חוצות המפרץ,יוחננוף,יוחננוף,13.0,החרושת 10 חוצות המפרץ,חיפה,0.0,32.8107072,35.0568101,-9.480809558429632,7258
yoh_015,אור יהודה,יוחננוף,יוחננוף,15.0,רחוב הפלדה 1,אור יהודה,0.0,32.0327584,34.85099350000001,-5.620012723174763,3708
yoh_016,גן יבנה,יוחננוף,יוחננוף,16.0,דרך מנחם בגין פינת המגנים 57,גן יבנה,0.0,31.7952094,34.7046109,-5.022178932792435,6340
yoh_017,מודיעין ישפרו,יוחננוף,יוחננוף,17.0,המלאכות 101,מודיעין מכבים רעות,0.0,31.8905467,34.9613304,-9.215920340343558,7611
yoh_018,מודיעין כרמים,יוחננוף,יוחננוף,18.0,"תשר""י 34",מודיעין מכבים רעות,0.0,31.916163,35.009964,-5.382606683049593,5089
yoh_019,אור יהודה גדול,יוחננוף,יוחננוף,19.0,אור יהודה,אור יהודה,0.0,32.0327584,34.85099350000001,-9.214205260699718,7555
yoh_020,ירושלים תלפיות,יוחננוף,יוחננוף,20.0,האומן,ירושלים,0.0,31.7492504,35.2115478,-9.460185992155951,6712
yoh_022,חדרה,יוחננוף,יוחננוף,22.0,"צה""ל 35",חדרה,0.0,32.4414918,34.930406,-9.197730674092135,7736
yoh_023,טבריה,יוחננוף,יוחננוף,23.0,unknown,טבריה,0.0,32.779228281584146,35.50293440000964,-9.697078301732459,6307
yoh_024,כפר סבא,יוחננוף,יוחננוף,24.0,unknown,כפר סבא,0.0,32.1669158,34.9284553,-9.207342780340086,7851
yoh_025,נס ציונה,יוחננוף,יוחננוף,25.0,נס ציונה,נס ציונה,0.0,31.930427,34.7973195,-5.324409887055451,5198
yoh_026,רמת השרון,יוחננוף,יוחננוף,26.0,חרושת 10,רמת השרון,0.0,32.1283385,34.8590274,-8.845215253633526,7179
yoh_027,יד אליהו,יוחננוף,יוחננוף,27.0,יגאל אלון 57,תל אביב יפו,0.0,32.0626068,34.79160299999999,-8.813957398418733,6970
yoh_028,ראשלצ רמת אליהו,יוחננוף,יוחננוף,28.0,משורר השואה 15,ראשון לציון,0.0,31.9828662,34.7923622,-9.613187943581643,6090
yoh_029,בת ים,יוחננוף,יוחננוף,29.0,בת ים,בת ים,0.0,32.0135807,34.7516713,-5.313032956765055,6168
yoh_030,נתניה,יוחננוף,יוחננוף,30.0,נתניה,נתניה,0.0,32.2868611,34.8664061,-9.295704521685698,7255
yoh_031,מרכז סנטרו רחובות,יוחננוף,יוחננוף,31.0,רחובות,רחובות,0.0,31.8942716,34.7900746,-9.255297222213134,7880
yoh_032,בן צבי תל אביב,יוחננוף,יוחננוף,32.0,דרך בן צבי 112,תל אביב יפו,0.0,32.0443009,34.7690582,-8.651893488492108,7025
yoh_033,איירפורט סיטי,יוחננוף,יוחננוף,33.0,איירפורט סיטי,איירפורט סיטי,0.0,31.9861295,34.914539,-5.185859731388788,6599
yoh_034,מבקיעים אשקלון,יוחננוף,יוחננוף,34.0,"מתחם גלובוס סנטר, מבקיעים",אשקלון,0.0,31.6262096,34.5823216,-9.358547135910113,6980
yoh_035,תל אביב נחלת יצחק,יוחננוף,יוחננוף,35.0,נחלת יצחק 20,תל אביב יפו,0.0,32.0739817,34.7981136,-4.957686314985899,4636
yoh_036,חדרה צפוני,יוחננוף,יוחננוף,36.0,דן שכטמן 10,חדרה,0.0,32.4407789,34.8949244,-9.6143755928812,7003
yoh_037,עפולה,יוחננוף,יוחננוף,37.0,קהילת ציון 30,עפולה,0.0,32.6065955,35.2974223,-9.95823496441112,5860
yoh_038,טבריה תחתית,יוחננוף,יוחננוף,38.0,יהודה הלוי 113,טבריה,0.0,32.79081408461976,35.53184441507727,-9.628640755770002,4537
yoh_039,קרית שמונה,יוחננוף,יוחננוף,39.0,שדרות תל חי 93,קרית שמונה,0.0,33.1971022,35.5694944,-9.977380777374197,5932
yoh_040,באר שבע,יוחננוף,יוחננוף,40.0,דרך חברון 48,באר שבע,0.0,31.2416655,34.8092079,-9.644657966533446,7088
yoh_041,אשקלון ברנע,יוחננוף,יוחננוף,41.0,אריה טגר 45,אשקלון,0.0,31.70115169999999,34.5798745,-5.070947830716438,5339
yoh_042,קניון הבאר,יוחננוף,יוחננוף,42.0,מורשת ישראל 15,ראשון לציון,0.0,31.9756564,34.7742545,-5.427898656924802,4217
yoh_046,מישור אדומים,יוחננוף,יוחננוף,,מישור אדומים,מעלה אדומים,,31.787103766782728,35.338269248029206,-9.584452813052334,6679
yoh_048,אשדות יעקב,יוחננוף,יוחננוף,48.0,אשדות יעקב,אשדות יעקב,0.0,32.6620459,35.5715331,-5.18888007558997,3550
yoh_050,נתניה הדרים,יוחננוף,יוחננוף,50.0,האורזים 2,נתניה,0.0,32.3232133,34.8715049,-9.646876467152701,6892
yoh_052,גדרה,יוחננוף,יוחננוף,,אברהם דורון 1,גדרה,,31.8120082,34.7774347,-9.48305850599247,6928
yoh_053,רעננה,יוחננוף,יוחננוף,53.0,נווה זמר,רעננה,0.0,32.1931177,34.8654493,-5.035938977321732,3754
yoh_054,תא - אחד העם,יוחננוף,יוחננוף,54.0,unknown,תל אביב יפו,0.0,32.06564,34.77591,0.5656850166942415,1598
yoh_055,נתיבות מנהטן,יוחננוף,יוחננוף,55.0,אליהו אילוז 2,נתיבות,0.0,31.4124752,34.5728863,-9.683691766444749,3990
yoh_059,אור עקיבא -שקמים,יוחננוף,יוחננוף,59.0,השקמים 8,אור עקיבא,0.0,32.5046361,34.917818,-5.657615350300007,2915
yoh_060,בית שאן,יוחננוף,יוחננוף,,מנחם בגין 1 ,בית שאן,,32.498671,35.503976,-6.155051674626397,4223
yud_201,סופר יודה בוגרשוב,סופר יודה,סופר יודה,201.0,בוגרשוב 19,תל אביב יפו,,32.0771605,34.7695307,16.035593059772168,4497
yud_202,סופר יודה אלנבי,סופר יודה,סופר יודה,202.0,אלנבי 27,תל אביב יפו,,32.0726617,34.768942,15.988825883262303,6203
yud_203,נחלת בנימין,סופר יודה,סופר יודה,203.0,נחלת בנימין 39,תל אביב יפו,,32.0656229,34.7707929,15.401008189776766,5614
yud_204,סופר יודה הרצל,סופר יודה,סופר יודה,204.0,unknown,תל אביב יפו,,32.0657053,34.7707807,16.138858744078213,6238
yud_205,סופר יודה ישעיהו,סופר יודה,סופר יודה,205.0,ישעיהו 1,תל אביב יפו,,32.0950571,34.7786353,16.26567634149444,7947
yud_207,סופר יודה ריינס,סופר יודה,סופר יודה,207.0,ריינס 62,תל אביב יפו,,32.0831294,34.776354,15.294215732706002,4262
yud_208,סופר יודה קינג גורג,סופר יודה,סופר יודה,208.0,קינג ג'ורג' 41,תל אביב יפו,,32.0734079,34.7748745,15.84036177442405,6098
yud_209,סופר יודה אינשטיין,סופר יודה,סופר יודה,209.0,אלברט איינשטיין 7,תל אביב יפו,,32.1124317,34.7872747,15.442888685497532,6241
yud_210,סופר יודה יהודה מכבי,סופר יודה,סופר יודה,210.0,יהודה מכבי 72,תל אביב יפו,,32.0943112,34.7941808,16.164282633024232,5938
yud_211,סופר יודה בארט,סופר יודה,סופר יודה,211.0,אהרן בארט 6,תל אביב יפו,,32.113998,34.7992671,16.023749081694326,6260
yud_212,סופר יודה אבן גבירול,סופר יודה,סופר יודה,212.0,אבן גבירול 76,תל אביב יפו,,32.08125659797374,34.781550836874516,15.782401245822593,5959
yud_213,סופר יודה בית אלעל,סופר יודה,סופר יודה,213.0,בן יהודה 32,תל אביב יפו,,32.0763898,34.7684482,15.551652404757299,6220
yud_214,סופר יודה פינסקר,סופר יודה,סופר יודה,214.0,פינסקר 59,תל אביב יפו,,32.076951,34.7727164,15.68143621657841,5226
yud_215,דיזנגוף 100,סופר יודה,סופר יודה,215.0,דיזנגוף 100,תל אביב יפו,,32.0793963,34.7740011,15.619149555012095,6843
yud_216,יודה המשתלה,סופר יודה,סופר יודה,216.0,משה וילנסקי 15,תל אביב יפו,,32.1284381,34.8312511,15.694775036656173,6702
yud_217,סופר יודה כיכר רבין,סופר יודה,סופר יודה,217.0,אבן גבירול 76,תל אביב יפו,,32.0833001,34.7811735,15.620889333285415,6211
yud_230,סופר יודה חולון,סופר יודה,סופר יודה,230.0,גאולים 46,חולון,,32.0145852,34.783314,17.007645164340545,5435
yud_231,סופר יודה אשלים,סופר יודה,סופר יודה,231.0,התמזורת 29 ראשון לציון,ראשון לציון,,31.9656037,34.7751115,17.089739062845208,5642
yud_232,הרצליה,סופר יודה,סופר יודה,232.0,ויצמן 20,הרצליה,,32.16545610000001,34.8369438,16.17549327212915,4886
yud_233,רמת השרון,סופר יודה,סופר יודה,233.0,אוסישקין 43,רמת השרון,,32.1417054,34.8427125,16.158310915746693,4695
yud_235,אבן יהודה,סופר יודה,סופר יודה,235.0,המייסדים 61,אבן יהודה,,32.2695107,34.8875316,15.91102085929424,6680
yud_236,צור יצחק,סופר יודה,סופר יודה,236.0,נחל איילון,צור יצחק,,32.2404566,34.9976979,15.621548300700287,5339
yud_237,סופר יודה געש,סופר יודה,סופר יודה,237.0,זבוטינסקי 63,פתח תקווה,,32.0917549,34.8594302,16.295969380596322,4249
